x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.9,2017-11-09 00:00:00,BC,2017,11,9,,M,,M,,M,,M,,M,,M,,,8,,48,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.10,2017-11-10 00:00:00,BC,2017,11,10,7,,5.5,,8.4,,4.4,,,M,,M,,,18,,41,,0,,11,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.11,2017-11-11 00:00:00,BC,2017,11,11,6.9,,5.2,,8.5,,9.8,,,M,,M,,,17,,46,,0,,11.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.12,2017-11-12 00:00:00,BC,2017,11,12,6.8,,4.7,,8.8,,6,,,M,,M,,,16,,83,,0,,11.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.13,2017-11-13 00:00:00,BC,2017,11,13,6.5,,4.7,,8.2,,6,,,M,,M,,,16,,48,,0,,11.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.14,2017-11-14 00:00:00,BC,2017,11,14,6.6,,4.7,,8.4,,1.8,,,M,,M,,,9,,44,,0,,11.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.15,2017-11-15 00:00:00,BC,2017,11,15,5.6,,4.4,,6.8,,0.2,,,M,,M,,,2,,50,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.16,2017-11-16 00:00:00,BC,2017,11,16,,M,,M,4.8,E,,M,,M,,M,,,33,,48,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.17,2017-11-17 00:00:00,BC,2017,11,17,5.6,,2.6,,8.6,,7.2,,,M,,M,,,18,,69,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.18,2017-11-18 00:00:00,BC,2017,11,18,6.8,,5.1,,8.4,,11.2,,,M,,M,,,20,,50,,0,,11.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.19,2017-11-19 00:00:00,BC,2017,11,19,5.6,,4.2,,6.9,,5.2,,,M,,M,,,31,,44,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.20,2017-11-20 00:00:00,BC,2017,11,20,7.3,,5,,9.6,,3.6,,,M,,M,,,15,,70,,0,,10.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.21,2017-11-21 00:00:00,BC,2017,11,21,7.8,,5.8,,9.7,,0.2,,,M,,M,,,8,,65,,0,,10.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.22,2017-11-22 00:00:00,BC,2017,11,22,8.8,,7.1,,10.5,,8.8,,,M,,M,,,16,,56,,0,,9.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.23,2017-11-23 00:00:00,BC,2017,11,23,6.7,,5.4,,8,,7.4,,,M,,M,,,17,,74,,0,,11.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.24,2017-11-24 00:00:00,BC,2017,11,24,6.3,,4.4,,8.2,,5.8,,,M,,M,,,17,,76,,0,,11.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.25,2017-11-25 00:00:00,BC,2017,11,25,,M,4.9,E,,M,,M,,M,,M,,,16,,61,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.26,2017-11-26 00:00:00,BC,2017,11,26,5.4,,3.6,,7.1,,4.2,,,M,,M,,,34,,61,,0,,12.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.27,2017-11-27 00:00:00,BC,2017,11,27,6.8,,5,,8.5,,8,,,M,,M,,,15,,74,,0,,11.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.28,2017-11-28 00:00:00,BC,2017,11,28,7.5,,6.1,,8.8,,12.4,,,M,,M,,,17,,87,,0,,10.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.29,2017-11-29 00:00:00,BC,2017,11,29,7.5,,6,,9,,10.4,,,M,,M,,,16,,89,,0,,10.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.11.30,2017-11-30 00:00:00,BC,2017,11,30,6.5,,4.6,,8.3,,17,,,M,,M,,,16,,76,,0,,11.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.1,2017-12-01 00:00:00,BC,2017,12,1,5.6,,4.1,,7.1,,1.6,,,M,,M,,,27,,41,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.2,2017-12-02 00:00:00,BC,2017,12,2,4.9,,3.4,,6.3,,0.2,,,M,,M,,,33,,35,,0,,13.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.3,2017-12-03 00:00:00,BC,2017,12,3,,M,4.5,E,,M,,M,,M,,M,,,17,,63,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.4,2017-12-04 00:00:00,BC,2017,12,4,8.2,,7.4,,9,,15.4,,,M,,M,,,16,,65,,0,,9.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.5,2017-12-05 00:00:00,BC,2017,12,5,8.5,,7.8,,9.1,,0.4,,,M,,M,,,15,,57,,0,,9.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.6,2017-12-06 00:00:00,BC,2017,12,6,9.3,,5.8,,12.7,,0,,,M,,M,,,15,,63,,0,,8.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.7,2017-12-07 00:00:00,BC,2017,12,7,,M,7.3,E,,M,,M,,M,,M,,,15,,59,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.8,2017-12-08 00:00:00,BC,2017,12,8,10.4,,8.5,,12.2,,15,,,M,,M,,,15,,117,,0,,7.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.9,2017-12-09 00:00:00,BC,2017,12,9,12.3,,8.8,,15.7,,8.2,,,M,,M,,,15,,100,,0,,5.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.10,2017-12-10 00:00:00,BC,2017,12,10,10.4,,6.8,,14,,6.6,,,M,,M,,,15,,98,,0,,7.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.11,2017-12-11 00:00:00,BC,2017,12,11,11.1,,8.9,,13.3,,0,,,M,,M,,,16,,96,,0,,6.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.12,2017-12-12 00:00:00,BC,2017,12,12,9.7,,8.6,,10.8,,5,,,M,,M,,,16,,74,,0,,8.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.13,2017-12-13 00:00:00,BC,2017,12,13,,M,9,E,,M,,M,,M,,M,,,16,,91,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.14,2017-12-14 00:00:00,BC,2017,12,14,,M,8.2,E,,M,,M,,M,,M,,,15,,104,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.15,2017-12-15 00:00:00,BC,2017,12,15,6.9,,5.7,,8,,3.2,,,M,,M,,,30,,56,,0,,11.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.16,2017-12-16 00:00:00,BC,2017,12,16,7.5,,6.2,,8.7,,19,,,M,,M,,,15,,78,,0,,10.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.17,2017-12-17 00:00:00,BC,2017,12,17,5.6,,3.3,,7.8,,4,,,M,,M,,,29,,54,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.18,2017-12-18 00:00:00,BC,2017,12,18,5.1,,3.2,,7,,3.4,,,M,,M,,,25,,46,,0,,12.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.19,2017-12-19 00:00:00,BC,2017,12,19,4.5,,3,,6,,0,,,M,,M,,,35,,48,,0,,13.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.20,2017-12-20 00:00:00,BC,2017,12,20,6.2,,5,,7.4,,0.2,,,M,,M,,,32,,57,,0,,11.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.21,2017-12-21 00:00:00,BC,2017,12,21,5.2,,3.1,,7.3,,0.2,,,M,,M,,,30,,56,,0,,12.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.22,2017-12-22 00:00:00,BC,2017,12,22,3.4,,2.1,,4.6,,0,,,M,,M,,,10,,61,,0,,14.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.23,2017-12-23 00:00:00,BC,2017,12,23,4,,2.2,,5.8,,0,,,M,,M,,,7,,56,,0,,14,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.24,2017-12-24 00:00:00,BC,2017,12,24,6.7,,5.6,,7.7,,2.8,,,M,,M,,,8,,44,,0,,11.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.25,2017-12-25 00:00:00,BC,2017,12,25,5.5,,3.8,,7.2,,1.4,,,M,,M,,,28,,59,,0,,12.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.26,2017-12-26 00:00:00,BC,2017,12,26,3.4,,2.4,,4.3,,0,,,M,,M,,,0,,0,,0,,14.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.27,2017-12-27 00:00:00,BC,2017,12,27,3.5,,1.8,,5.2,,0,,,M,,M,,,9,,57,,0,,14.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.28,2017-12-28 00:00:00,BC,2017,12,28,2.5,,1.3,,3.7,,0,,,M,,M,,,8,,69,,0,,15.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.29,2017-12-29 00:00:00,BC,2017,12,29,1.1,,-0.2,,2.3,,,M,,M,,M,,,11,,52,,0,,16.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.30,2017-12-30 00:00:00,BC,2017,12,30,2.1,,-0.8,,4.9,,,M,,M,,M,,,11,,32,,0,,15.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2017.12.31,2017-12-31 00:00:00,BC,2017,12,31,6.6,,4.1,,9,,1.6,,,M,,M,,,14,,85,,0,,11.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.1,2018-01-01 00:00:00,BC,2018,1,1,7.4,,6.7,,8,,0,,,M,,M,,,16,,85,,0,,10.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.2,2018-01-02 00:00:00,BC,2018,1,2,7.7,,6.4,,9,,0.6,,,M,,M,,,17,,61,,0,,10.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.3,2018-01-03 00:00:00,BC,2018,1,3,,M,7.7,E,,M,,M,,M,,M,,,15,,61,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.4,2018-01-04 00:00:00,BC,2018,1,4,9.2,,7.2,,11.2,,14.4,,,M,,M,,,16,,78,,0,,8.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.5,2018-01-05 00:00:00,BC,2018,1,5,6.4,,5,,7.7,,4,,,M,,M,,,16,,72,,0,,11.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.6,2018-01-06 00:00:00,BC,2018,1,6,6.3,E,5,E,7.6,E,1.4,E,,M,,M,,,,M,,M,0,E,11.7,E,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.7,2018-01-07 00:00:00,BC,2018,1,7,6.5,,5,,8,,3.6,,,M,,M,,,5,,48,,0,,11.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.8,2018-01-08 00:00:00,BC,2018,1,8,6.1,,5.2,,6.9,,0.8,,,M,,M,,,32,,72,,0,,11.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.9,2018-01-09 00:00:00,BC,2018,1,9,4.6,,3.3,,5.9,,0.4,,,M,,M,,,32,,35,,0,,13.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.10,2018-01-10 00:00:00,BC,2018,1,10,3.4,,1.9,,4.8,,0,,,M,,M,,,10,,39,,0,,14.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.11,2018-01-11 00:00:00,BC,2018,1,11,4.2,,2.8,,5.5,,0.2,,,M,,M,,,9,,52,,0,,13.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.12,2018-01-12 00:00:00,BC,2018,1,12,5.9,,3.5,,8.3,,7.2,,,M,,M,,,15,,76,,0,,12.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.13,2018-01-13 00:00:00,BC,2018,1,13,10.1,,7.6,,12.6,,7,,,M,,M,,,15,,93,,0,,7.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.14,2018-01-14 00:00:00,BC,2018,1,14,14.2,,10.1,,18.3,,3,,,M,,M,,,16,,98,,0,,3.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.15,2018-01-15 00:00:00,BC,2018,1,15,11.2,,7.9,,14.5,,7.2,,,M,,M,,,16,,87,,0,,6.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.16,2018-01-16 00:00:00,BC,2018,1,16,7.8,,6.2,,9.3,,1.8,,,M,,M,,,15,,78,,0,,10.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.17,2018-01-17 00:00:00,BC,2018,1,17,8.2,,6.3,,10.1,,0.8,,,M,,M,,,8,,87,,0,,9.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.18,2018-01-18 00:00:00,BC,2018,1,18,8.5,,7.4,,9.6,,2.8,,,M,,M,,,9,,41,,0,,9.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.19,2018-01-19 00:00:00,BC,2018,1,19,7.4,,6.4,,8.4,,0.6,,,M,,M,,,15,,39,,0,,10.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.20,2018-01-20 00:00:00,BC,2018,1,20,5.6,,4.1,,7,,6,,,M,,M,,,16,,61,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.21,2018-01-21 00:00:00,BC,2018,1,21,5.3,,3.9,,6.7,,8.2,,,M,,M,,,20,,50,,0,,12.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.22,2018-01-22 00:00:00,BC,2018,1,22,3.5,,0.9,,6.1,,10.8,,,M,,M,,,25,,65,,0,,14.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.23,2018-01-23 00:00:00,BC,2018,1,23,6.2,,4,,8.4,,0.2,,,M,,M,,,10,,83,,0,,11.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.24,2018-01-24 00:00:00,BC,2018,1,24,5.2,,2.7,,7.7,,3,,,M,,M,,,14,,72,,0,,12.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.25,2018-01-25 00:00:00,BC,2018,1,25,5,,3.6,,6.3,,2.8,,,M,,M,,,17,,61,,0,,13,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.26,2018-01-26 00:00:00,BC,2018,1,26,3.3,,1.2,,5.4,,6.6,,,M,,M,,,16,,52,,0,,14.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.27,2018-01-27 00:00:00,BC,2018,1,27,4.2,,1.6,,6.7,,0,,,M,,M,,,9,,35,,0,,13.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.28,2018-01-28 00:00:00,BC,2018,1,28,6.8,,4.3,,9.2,,5.2,,,M,,M,,,19,,78,,0,,11.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.29,2018-01-29 00:00:00,BC,2018,1,29,5.6,,3,,8.1,,5.2,,,M,,M,,,17,,93,,0,,12.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.30,2018-01-30 00:00:00,BC,2018,1,30,6,,4.7,,7.3,,10.6,,,M,,M,,,25,,74,,0,,12,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.1.31,2018-01-31 00:00:00,BC,2018,1,31,4,,1.6,,6.3,,5.4,,,M,,M,,,17,,57,,0,,14,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.1,2018-02-01 00:00:00,BC,2018,2,1,5.9,,2.8,,8.9,,3.8,,,M,,M,,,15,,74,,0,,12.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.2,2018-02-02 00:00:00,BC,2018,2,2,6.6,,4.9,,8.2,,12.2,,,M,,M,,,17,,52,,0,,11.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.3,2018-02-03 00:00:00,BC,2018,2,3,5.1,,4,,6.1,,9.4,,,M,,M,,,9,,57,,0,,12.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.4,2018-02-04 00:00:00,BC,2018,2,4,6.8,,5.7,,7.9,,24.4,,,M,,M,,,25,,43,,0,,11.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.5,2018-02-05 00:00:00,BC,2018,2,5,5.7,,4.5,,6.8,,1.2,,,M,,M,,,0,,0,,0,,12.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.6,2018-02-06 00:00:00,BC,2018,2,6,6.3,,4.8,,7.8,,11.2,,,M,,M,,,14,,52,,0,,11.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.7,2018-02-07 00:00:00,BC,2018,2,7,6.8,,5.7,,7.8,,21.6,,,M,,M,,,33,,54,,0,,11.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.8,2018-02-08 00:00:00,BC,2018,2,8,4.9,,3.5,,6.3,,0.2,,,M,,M,,,32,,57,,0,,13.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.9,2018-02-09 00:00:00,BC,2018,2,9,,M,2.4,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.10,2018-02-10 00:00:00,BC,2018,2,10,3,,0.7,,5.3,,0.2,,,M,,M,,,17,,41,,0,,15,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.11,2018-02-11 00:00:00,BC,2018,2,11,4.2,,3.2,,5.1,,0,,,M,,M,,,32,,48,,0,,13.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.12,2018-02-12 00:00:00,BC,2018,2,12,4.4,,2.4,,6.4,,2.2,,,M,,M,,,16,,48,,0,,13.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.13,2018-02-13 00:00:00,BC,2018,2,13,5.7,,4,,7.3,,18.6,,,M,,M,,,29,,63,,0,,12.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.14,2018-02-14 00:00:00,BC,2018,2,14,6.2,,5.6,,6.8,,0,,,M,,M,,,32,,52,,0,,11.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.15,2018-02-15 00:00:00,BC,2018,2,15,5.1,,4,,6.2,,5,,,M,,M,,,25,,37,,0,,12.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.16,2018-02-16 00:00:00,BC,2018,2,16,4.3,,2.8,,5.7,,4.6,,,M,,M,,,32,,48,,0,,13.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.17,2018-02-17 00:00:00,BC,2018,2,17,2.3,,0.7,,3.9,,1.4,,,M,,M,,,36,,76,,0,,15.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.18,2018-02-18 00:00:00,BC,2018,2,18,1.3,,-0.2,,2.8,,,M,,M,,M,,,1,,63,,0,,16.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.19,2018-02-19 00:00:00,BC,2018,2,19,2.9,,1.1,,4.6,,0.8,,,M,,M,,,0,,0,,0,,15.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.20,2018-02-20 00:00:00,BC,2018,2,20,,M,2.3,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.21,2018-02-21 00:00:00,BC,2018,2,21,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.22,2018-02-22 00:00:00,BC,2018,2,22,,M,,M,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.23,2018-02-23 00:00:00,BC,2018,2,23,4.4,,2.2,,6.5,,7.8,,,M,,M,,,30,,98,,0,,13.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.24,2018-02-24 00:00:00,BC,2018,2,24,4.7,,2.7,,6.7,,4.4,,,M,,M,,,30,,87,,0,,13.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.25,2018-02-25 00:00:00,BC,2018,2,25,4.1,,2.6,,5.5,,1.4,,,M,,M,,,29,,83,,0,,13.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.26,2018-02-26 00:00:00,BC,2018,2,26,5,,3.1,,6.8,,9.2,,,M,,M,,,30,,72,,0,,13,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.27,2018-02-27 00:00:00,BC,2018,2,27,4.4,,2.8,,6,,0.8,,,M,,M,,,28,,78,,0,,13.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.2.28,2018-02-28 00:00:00,BC,2018,2,28,3.8,,2.3,,5.2,,7.8,,,M,,M,,,4,,54,,0,,14.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.1,2018-03-01 00:00:00,BC,2018,3,1,5,,4,,6,,0,,,M,,M,,,10,,41,,0,,13,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.2,2018-03-02 00:00:00,BC,2018,3,2,3.3,,1.7,,4.8,,0,,,M,,M,,,1,,44,,0,,14.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.3,2018-03-03 00:00:00,BC,2018,3,3,3.3,,1,,5.5,,0,,,M,,M,,,9,,44,,0,,14.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.4,2018-03-04 00:00:00,BC,2018,3,4,2.6,,0.2,,4.9,,0,,,M,,M,,,0,,0,,0,,15.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.5,2018-03-05 00:00:00,BC,2018,3,5,3.9,,2.1,,5.7,,1,,,M,,M,,,0,,0,,0,,14.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.6,2018-03-06 00:00:00,BC,2018,3,6,3.6,,1.7,,5.5,,4,,,M,,M,,,10,,32,,0,,14.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2018.3.7,2018-03-07 00:00:00,BC,2018,3,7,3.6,,1.6,,5.5,,0,,,M,,M,,,0,,0,,0,,14.4,,,,,
